ticker,month,return_next,sentiment,technical,fundamental,mean_rating,std_rating,js_divergence,h_sentiment,d_post
600188,2022-04,0.1611,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600188,2022-07,0.4017,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600188,2022-10,-0.0006,7,8,8,7.666666666666667,0.4714045207910317,0.000483684145855568,0.8812908992306927,0.4714045207910317
600188,2023-01,0.053399999999999996,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600188,2023-04,-0.2791,6,4,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
600188,2023-07,-0.0338,6,6,5,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600188,2023-10,0.0611,7,7,5,6.333333333333333,0.9428090415820634,0.002946330098012255,0.8812908992306927,0.9428090415820634
600188,2024-01,0.1505,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600188,2024-04,0.1027,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600188,2024-07,-0.056900000000000006,4,6,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
600188,2024-10,-0.0414,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600362,2005-01,0.5141,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
600362,2005-04,-0.5155,1,2,6,3.0,2.160246899469287,0.06297904566134355,0.4689955935892812,2.160246899469287
600362,2005-07,0.1518,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
600362,2005-10,0.0291,7,7,4,6.0,1.4142135623730951,0.007732062599348774,0.8812908992306927,1.4142135623730951
600362,2006-01,0.3125,6,6,4,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
600362,2006-04,0.076,2,2,3,2.3333333333333335,0.4714045207910317,0.004817302157272868,0.7219280948873623,0.4714045207910317
600362,2006-07,0.12179999999999999,6,3,3,4.0,1.4142135623730951,0.014362591564146779,0.9709505944546686,1.4142135623730951
600362,2006-10,0.19219999999999998,4,6,3,4.333333333333333,1.247219128924647,0.010136727252065516,0.9709505944546686,1.247219128924647
600362,2007-01,0.4941,7,6,3,5.333333333333333,1.699673171197595,0.014489122970023622,0.8812908992306927,1.699673171197595
600362,2007-04,0.0177,8,8,3,6.333333333333333,2.357022603955158,0.02112692293417683,0.7219280948873623,2.357022603955158
600362,2007-07,0.4315,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600362,2007-10,-0.3632,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600362,2008-01,0.09789999999999999,6,8,6,6.666666666666667,0.9428090415820634,0.0023948438453058845,0.9709505944546686,0.9428090415820634
600362,2008-04,-0.15810000000000002,3,3,6,4.0,1.4142135623730951,0.014362591564146779,0.8812908992306927,1.4142135623730951
600362,2008-07,-0.34759999999999996,4,3,5,4.0,0.816496580927726,0.00530599861166309,0.9709505944546686,0.816496580927726
600362,2008-10,0.6631999999999999,3,3,3,3.0,0.0,0.0,0.8812908992306927,0.0
600362,2009-01,0.4375,3,3,3,3.0,0.0,0.0,0.8812908992306927,0.0
600362,2009-04,0.2325,6,7,5,6.0,0.816496580927726,0.002333803387527431,0.9709505944546686,0.816496580927726
600362,2009-07,-0.3492,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600362,2009-10,0.1252,6,7,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.9709505944546686,0.4714045207910317
600362,2010-01,0.0335,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600362,2010-04,-0.1804,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600362,2010-07,0.0572,4,3,5,4.0,0.816496580927726,0.00530599861166309,0.9709505944546686,0.816496580927726
600362,2010-10,-0.2241,7,5,5,5.666666666666667,0.9428090415820634,0.0032941013770045433,0.8812908992306927,0.9428090415820634
600362,2011-01,0.07780000000000001,7,8,6,7.0,0.816496580927726,0.001710895898255767,0.8812908992306927,0.816496580927726
600362,2011-04,-0.12,4,6,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
600362,2011-07,-0.10220000000000001,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600362,2011-10,-0.1412,4,3,5,4.0,0.816496580927726,0.00530599861166309,0.9709505944546686,0.816496580927726
600362,2012-01,0.0762,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600362,2012-04,-0.0178,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
600362,2012-07,-0.0255,5,6,5,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
600362,2012-10,-0.06280000000000001,6,7,5,6.0,0.816496580927726,0.002333803387527431,0.9709505944546686,0.816496580927726
600362,2013-01,-0.08960000000000001,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
600362,2013-04,0.009899999999999999,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600362,2013-07,0.10980000000000001,3,3,4,3.3333333333333335,0.4714045207910317,0.0023948438453058845,0.8812908992306927,0.4714045207910317
600362,2013-10,0.015700000000000002,6,4,5,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
600362,2014-01,-0.047,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600362,2014-04,0.0127,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
600362,2014-07,-0.0264,6,4,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
600362,2014-10,0.1434,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
600362,2015-01,0.0362,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600362,2015-04,0.0915,8,8,7,7.666666666666667,0.4714045207910317,0.000483684145855568,0.7219280948873623,0.4714045207910317
600362,2015-07,-0.15560000000000002,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600362,2015-10,0.045599999999999995,3,3,4,3.3333333333333335,0.4714045207910317,0.0023948438453058845,0.8812908992306927,0.4714045207910317
600362,2016-01,0.0147,7,6,5,6.0,0.816496580927726,0.002333803387527431,0.8812908992306927,0.816496580927726
600362,2016-04,-0.057699999999999994,6,7,5,6.0,0.816496580927726,0.002333803387527431,0.9709505944546686,0.816496580927726
600362,2016-07,0.011000000000000001,6,5,5,5.333333333333333,0.4714045207910317,0.0009491787649267315,0.9709505944546686,0.4714045207910317
600362,2016-10,0.4029,6,4,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
600362,2017-01,-0.1073,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600362,2017-04,-0.1017,5,6,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,1.0,0.4714045207910317
600362,2017-07,-0.0682,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
600362,2017-10,0.0557,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600362,2018-01,-0.1324,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600362,2018-04,-0.047599999999999996,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600362,2018-07,-0.0738,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600362,2018-10,-0.0202,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600362,2019-01,0.22399999999999998,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
600362,2019-04,-0.037599999999999995,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
600362,2019-07,-0.0371,6,7,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.9709505944546686,0.4714045207910317
600362,2019-10,-0.0044,4,5,6,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
600362,2020-01,-0.1176,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600362,2020-04,-0.005,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600362,2020-07,-0.0425,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
600362,2020-10,0.5995,5,6,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,1.0,0.4714045207910317
600362,2021-01,0.5645,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600362,2021-04,-0.013500000000000002,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600362,2021-07,0.030699999999999998,5,5,7,5.666666666666667,0.9428090415820634,0.0032941013770045433,1.0,0.9428090415820634
600362,2021-10,-0.024300000000000002,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600362,2022-01,0.11320000000000001,5,5,7,5.666666666666667,0.9428090415820634,0.0032941013770045433,1.0,0.9428090415820634
600362,2022-04,0.0335,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600362,2022-07,-0.0327,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
600362,2022-10,0.1499,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600362,2023-01,0.0104,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600362,2023-04,-0.1048,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600362,2023-07,-0.0596,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600362,2023-10,-0.0384,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600362,2024-01,0.0975,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600362,2024-04,-0.0262,8,8,7,7.666666666666667,0.4714045207910317,0.000483684145855568,0.7219280948873623,0.4714045207910317
600362,2024-07,-0.0545,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600362,2024-10,-0.034300000000000004,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600372,2005-01,0.3898,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
600372,2005-04,0.22579999999999997,2,3,5,3.3333333333333335,1.247219128924647,0.017250981160694335,0.7219280948873623,1.247219128924647
600372,2005-07,0.875,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600372,2005-10,-0.10529999999999999,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
600372,2006-01,0.2273,4,3,3,3.3333333333333335,0.4714045207910317,0.0023948438453058845,0.9709505944546686,0.4714045207910317
600372,2006-04,1.5526,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600372,2006-10,-0.2039,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
600372,2007-01,0.9231,4,3,6,4.333333333333333,1.247219128924647,0.01013672725206552,0.9709505944546686,1.247219128924647
600372,2007-04,0.3627,7,8,6,7.0,0.816496580927726,0.001710895898255767,0.8812908992306927,0.816496580927726
600372,2007-07,-0.056600000000000004,3,4,6,4.333333333333333,1.247219128924647,0.01013672725206552,0.8812908992306927,1.247219128924647
600372,2007-10,0.1865,6,7,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.9709505944546686,0.4714045207910317
600372,2008-01,0.048799999999999996,7,8,6,7.0,0.816496580927726,0.001710895898255767,0.8812908992306927,0.816496580927726
600372,2008-04,0.1527,3,3,4,3.3333333333333335,0.4714045207910317,0.0023948438453058845,0.8812908992306927,0.4714045207910317
600372,2008-07,-0.12789999999999999,6,4,4,4.666666666666667,0.9428090415820634,0.004817302157272943,0.9709505944546686,0.9428090415820634
600372,2008-10,0.4643,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600372,2009-01,0.15539999999999998,6,6,3,5.0,1.4142135623730951,0.011456875501600412,0.9709505944546686,1.4142135623730951
600372,2009-04,3.0493,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600372,2010-10,-0.054299999999999994,3,3,2,2.6666666666666665,0.4714045207910317,0.004212595043515672,0.8812908992306927,0.4714045207910317
600372,2011-01,0.1458,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600372,2011-04,-0.0209,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600372,2011-07,-0.0886,5,6,8,6.333333333333333,1.247219128924647,0.0047430824888307355,1.0,1.247219128924647
600372,2011-10,-0.08539999999999999,4,3,6,4.333333333333333,1.247219128924647,0.01013672725206552,0.9709505944546686,1.247219128924647
600372,2012-01,0.1759,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600372,2012-04,0.1167,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600372,2012-07,0.1376,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600372,2012-10,-0.2389,5,6,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,1.0,0.4714045207910317
600372,2013-01,-0.0054,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
600372,2013-04,0.1949,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600372,2013-07,0.10220000000000001,4,6,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
600372,2013-10,0.4371,6,4,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
600372,2014-01,-0.1265,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600372,2014-04,-0.0739,4,5,6,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
600372,2014-07,0.0971,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600372,2014-10,-0.049100000000000005,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600372,2015-01,0.0346,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600372,2015-04,0.1653,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600372,2015-07,-0.1863,5,5,7,5.666666666666667,0.9428090415820634,0.0032941013770045433,1.0,0.9428090415820634
600372,2015-10,-0.055,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
600372,2016-01,-0.0641,6,4,5,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
600372,2016-04,-0.016,6,6,4,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
600372,2016-07,0.034300000000000004,6,5,5,5.333333333333333,0.4714045207910317,0.0009491787649267315,0.9709505944546686,0.4714045207910317
600372,2016-10,0.0108,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600372,2017-01,-0.014199999999999999,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
600372,2017-04,-0.19940000000000002,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600372,2017-07,0.0417,6,6,5,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600372,2017-10,-0.0779,4,5,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,0.9709505944546686,0.4714045207910317
600372,2018-01,0.011200000000000002,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600372,2018-04,-0.06860000000000001,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
600372,2018-07,-0.11720000000000001,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600372,2018-10,0.11630000000000001,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
600372,2019-01,0.2433,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600372,2019-04,-0.0212,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
600372,2019-07,-0.0124,4,6,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
600372,2019-10,-0.0276,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600372,2020-01,-0.016,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600372,2020-04,-0.0454,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600372,2020-07,0.024900000000000002,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600372,2020-10,0.12380000000000001,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600372,2021-01,-0.0704,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600372,2021-04,0.0663,4,4,7,5.0,1.4142135623730951,0.009292928204941,0.9709505944546686,1.4142135623730951
600372,2021-07,0.1917,7,6,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.8812908992306927,0.4714045207910317
600372,2021-10,0.1514,4,5,6,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
600372,2022-01,0.063,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600372,2022-04,0.2191,5,7,7,6.333333333333333,0.9428090415820634,0.002946330098012255,1.0,0.9428090415820634
600372,2022-07,-0.0349,6,4,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
600372,2022-10,-0.0359,5,4,7,5.333333333333333,1.247219128924647,0.006684370996497373,1.0,1.247219128924647
600372,2023-01,-0.0437,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600372,2023-04,-0.0308,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
600372,2023-07,-0.0207,5,6,5,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
600372,2023-10,-0.0558,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600372,2024-01,0.0709,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
