ticker,month,stratum,H_fund,dir_fund,H_avg,price,ret_next,momentum,H_sent,dir_sent,sf_conflict,volatility,ln_price,D_sent,HxD
CMCSA,2021-09,medium,1.5751,overvalued,1.54215,45.14260482788086,-8.045766627516308,0.12100929110392045,1.5092,bearish,0.0,0.2260835144554355,3.809826475260175,-1.0,-1.5092
CMCSA,2021-12,medium,1.5751,overvalued,1.52405,40.802345275878906,-0.6755459237908432,-0.09921460416722205,1.473,bearish,0.0,0.1663430904692689,3.7087395620100088,-1.0,-1.473
CMCSA,2022-03,medium,1.5751,overvalued,1.5123,38.14474105834961,-15.079032123379218,-0.1725266265396005,1.4495,bearish,0.0,0.14593084297615622,3.6413878991681123,-1.0,-1.4495
CMCSA,2022-06,medium,1.5654,overvalued,1.3647,32.14966583251953,-4.383298832607445,-0.20054288820592714,1.164,bearish,0.0,0.22946005704576586,3.4704020566177762,-1.0,-1.164
CMCSA,2022-09,medium,1.5654,overvalued,1.3647,24.19244384765625,8.21683046605562,-0.19307635300539194,1.164,bearish,0.0,0.22845474456814074,3.1860403467061458,-1.0,-1.164
CMCSA,2022-12,medium,1.5751,overvalued,1.5744500000000001,29.10103988647461,12.5249863573735,-0.27836170515908243,1.5738,bearish,0.0,0.3497807721818134,3.3707739084693684,-1.0,-1.5738
CMCSA,2023-03,medium,1.5762,undervalued,1.5462500000000001,31.7930965423584,9.12686316583396,0.09698629947924098,1.5163,bullish,0.0,0.375979959215607,3.4592491763557724,1.0,1.5163
CMCSA,2023-06,medium,1.5751,overvalued,1.5509499999999998,35.11367416381836,8.928977465005092,0.13787898445296842,1.5268,bullish,1.0,0.3405334936018032,3.5585906319230425,1.0,1.5268
CMCSA,2023-09,medium,1.5751,overvalued,1.57955,37.73485565185547,-6.878662947284695,0.22700995455832307,1.584,bullish,1.0,0.32120995873267194,3.6305842204176155,1.0,1.584
CMCSA,2023-12,medium,1.4987,undervalued,1.5369,37.56269073486328,6.1345606110552895,0.05667626961896444,1.5751,bullish,0.0,0.21950545058819101,3.626011290082555,1.0,1.5751
CMCSA,2024-03,medium,1.5751,overvalued,1.54215,37.38160705566406,-12.087662015616523,0.001825467024020977,1.5092,bearish,0.0,0.19826122492370135,3.6211787934966373,-1.0,-1.5092
CMCSA,2024-06,medium,1.5751,overvalued,1.40225,34.01791000366211,5.388114346127783,-0.08417945887724088,1.2294,bearish,0.0,0.22273653180579145,3.5268871507378714,-1.0,-1.2294
CMCSA,2024-09,medium,1.5751,overvalued,1.5751,36.582374572753906,4.548694713681653,-0.029759030684148313,1.5751,bullish,1.0,0.2016041825221573,3.5995665553652656,1.0,1.5751
CMCSA,2024-12,medium,1.5751,overvalued,1.4525000000000001,33.115135192871094,,0.09986662582873418,1.3299,bearish,0.0,0.19635615059886052,3.4999904344552917,-1.0,-1.3299
CME,2005-03,medium,1.5262,undervalued,1.5262,18.927513122558594,1.0064727371519715,,,,,,2.9406165843015746,0.0,
CME,2005-06,medium,1.4549,undervalued,1.4549,28.89410972595215,2.0698621379135753,,,,,,3.3636377586341433,0.0,
CME,2005-09,medium,1.5262,undervalued,1.5262,33.04340362548828,8.424140482768095,0.46322060614697813,,,,,3.4978219586463477,0.0,
CME,2005-12,medium,1.5321,undervalued,1.5242,36.0566291809082,15.320636447475986,0.69481985690691,1.5163,bullish,0.0,,3.5850907353389414,1.0,1.5163
CME,2006-03,medium,1.5262,undervalued,1.42485,43.963077545166016,2.4991199304239595,0.5289880844964068,1.3235,bullish,0.0,0.4216871758462874,3.7833501349368057,1.0,1.3235
CME,2006-06,medium,1.5321,undervalued,1.4809,48.32331085205078,-5.963474250110478,0.2968250781075292,1.4297,bullish,0.0,0.41166698950198716,3.877914070568351,1.0,1.4297
CME,2006-09,medium,1.5262,undervalued,1.55065,47.121490478515625,4.905665326275828,0.08681672935143347,1.5751,bullish,0.0,0.28333874368975936,3.8527291703905098,1.0,1.5751
CME,2006-12,medium,1.5262,undervalued,1.5448,50.29646682739258,10.633749154431538,0.13852193100564092,1.5634,bearish,1.0,0.2142421917074699,3.917934832638461,-1.0,-1.5634
CME,2007-03,medium,1.5321,undervalued,1.5535999999999999,52.59839630126953,-2.802422972314172,0.28353643352600666,1.5751,bullish,0.0,0.2174219560002629,3.962685630709858,1.0,1.5751
CME,2007-06,medium,1.5062,undervalued,1.5244,52.86662673950195,3.5598584539395524,-0.03259787280393678,1.5426,bearish,1.0,0.21562517597021996,3.9677722652896406,-1.0,-1.5426
CME,2007-09,medium,1.5262,undervalued,1.5333,58.20197296142578,13.606327935654136,0.02796406857525957,1.5404,bullish,0.0,0.1669674592554696,4.063919253843666,1.0,1.5404
CME,2007-12,medium,1.5262,undervalued,1.4779499999999999,68.08118438720703,-9.888898314648104,0.25863001674614683,1.4297,bullish,0.0,0.1900355805264852,4.22070088110567,1.0,1.4297
CME,2008-03,medium,1.5426,undervalued,1.3606500000000001,46.612709045410156,-2.2667036138575534,0.11590746281995723,1.1787,bearish,1.0,0.25503618972060166,3.8418732302448997,-1.0,-1.1787
CME,2008-06,medium,1.5062,undervalued,1.3265500000000001,38.16078567504883,-5.748588436127278,-0.3030167805654017,1.1469,bearish,1.0,0.2693365693041066,3.641808435336921,-1.0,-1.1469
CME,2008-09,medium,1.5262,undervalued,1.5551,37.10363006591797,-22.812171580016397,-0.29482818879095496,1.584,bullish,0.0,0.27727371735750883,3.6137148102693692,1.0,1.584
CME,2008-12,medium,1.4549,undervalued,1.30945,21.124103546142578,-15.936775007462678,-0.33167043278826047,1.164,bearish,1.0,0.3373433143271621,3.05041473665726,-1.0,-1.164
CME,2009-03,medium,1.5262,undervalued,1.5457999999999998,25.158384323120117,-9.59284361716266,-0.46984702713728266,1.5654,bullish,0.0,0.3425935498436626,3.225191213678093,1.0,1.5654
CME,2009-06,medium,1.5426,undervalued,1.5539999999999998,31.9693546295166,-10.069798914143654,0.05722399575015236,1.5654,bullish,0.0,0.714968703717401,3.464777776115308,1.0,1.5654
CME,2009-09,medium,1.5321,undervalued,1.54875,31.777406692504883,-1.3913497141414553,0.5436705792327925,1.5654,bullish,0.0,0.7093223787465942,3.458755555906863,1.0,1.5654
CME,2009-12,medium,1.5262,undervalued,1.5333,34.78868103027344,-14.322357320088372,-0.05189322334813884,1.5404,bullish,0.0,0.5980512481258318,3.5492920761218905,1.0,1.5404
CME,2010-03,medium,1.5262,undervalued,1.5551,32.849910736083984,4.550754597942009,-0.0067631916813912785,1.584,bullish,0.0,0.5888315290481904,3.4919490276083276,1.0,1.584
CME,2010-06,medium,1.4549,undervalued,1.3644500000000002,29.367359161376953,-0.5951436888101374,0.010492031871839336,1.274,bearish,1.0,0.23125640808218023,3.3798838249736463,-1.0,-1.274
CME,2010-09,medium,1.5262,undervalued,1.5379,27.271190643310547,11.70842018139933,-0.06885827072010153,1.5496,bearish,1.0,0.2526030604308789,3.305830857191886,-1.0,-1.5496
CME,2010-12,medium,1.5426,undervalued,1.43305,33.84037780761719,-3.7469062293851962,-0.0776383996621941,1.3235,bullish,0.0,0.26393069378215583,3.521654699203394,1.0,1.3235
CME,2011-03,medium,1.5262,undervalued,1.5413999999999999,31.8324031829834,-1.4627714313807485,0.25354046711095024,1.5566,bearish,1.0,0.24713058362304538,3.46048473900896,-1.0,-1.5566
CME,2011-06,medium,1.4549,undervalued,1.4928,30.92346954345703,-0.30831804294926407,0.035309336470340735,1.5307,bearish,1.0,0.24045324481833316,3.431515427755841,-1.0,-1.5307
CME,2011-09,medium,1.4549,undervalued,1.3644500000000002,26.266637802124023,12.452296565251038,-0.061821404714733075,1.274,bearish,1.0,0.1972738094943092,3.2682996092912124,-1.0,-1.274
CME,2011-12,medium,1.5262,undervalued,1.3864999999999998,26.119144439697266,-1.127818890000653,-0.025334307781427756,1.2468,bearish,1.0,0.23140983846808236,3.2626685488831546,-1.0,-1.2468
CME,2012-03,medium,1.5262,undervalued,1.55065,31.19627571105957,-6.344054747929989,-0.09309270709011419,1.5751,bullish,0.0,0.2887411924663677,3.4402987194552117,1.0,1.5751
CME,2012-06,medium,1.5426,undervalued,1.55885,29.468870162963867,-2.0048899122501846,0.09343798443553286,1.5751,bullish,0.0,0.2932106948663586,3.383334457465761,1.0,1.5751
CME,2012-09,medium,1.5262,undervalued,1.55065,31.748676300048828,-1.5730785289673754,-0.07482289516992591,1.5751,bullish,0.0,0.2894736034025483,3.457851033132548,1.0,1.5751
CME,2012-12,medium,1.5262,undervalued,1.4201000000000001,28.310373306274414,18.002243378922923,0.10380884565443238,1.314,bearish,1.0,0.2323280864599573,3.343228285411804,-1.0,-1.314
CME,2013-03,medium,1.5426,undervalued,1.52945,35.46881866455078,-0.16668211812124364,0.09803628515075791,1.5163,bullish,0.0,0.226432341133023,3.5686539630307528,1.0,1.5163
CME,2013-06,medium,1.5262,undervalued,1.39245,44.18940353393555,-1.8508912345982433,0.14666895610758823,1.2587,bullish,0.0,0.2257387000786683,3.78848502129042,1.0,1.2587
CME,2013-09,medium,1.5262,undervalued,1.55065,43.266090393066406,1.066571821096662,0.25846451032189344,1.5751,bullish,0.0,0.2505045797235626,3.767369196400693,1.0,1.5751
CME,2013-12,medium,1.5262,undervalued,1.55,46.2318229675293,-1.076291349526936,0.10637737657402702,1.5738,bearish,1.0,0.25179351423438123,3.833668369788758,-1.0,-1.5738
CME,2014-03,medium,1.5262,undervalued,1.52915,45.28150939941406,-4.315577834921445,0.09822123034766084,1.5321,bearish,1.0,0.1942629399378048,3.812898768132049,-1.0,-1.5321
CME,2014-06,medium,1.5262,undervalued,1.37305,43.67204284667969,4.923699141641548,-0.10273554939174756,1.2199,bearish,1.0,0.17733155074006338,3.7767081455808182,-1.0,-1.2199
CME,2014-09,medium,1.5262,undervalued,1.52125,49.553070068359375,5.463270320953592,0.014685170491698818,1.5163,bullish,0.0,0.1386751776973818,3.9030442178547884,1.0,1.5163
CME,2014-12,medium,1.5262,undervalued,1.4779499999999999,55.278316497802734,-1.1340305857222326,0.17920157647828816,1.4297,bullish,0.0,0.11256144062139607,4.012380724903833,1.0,1.4297
CME,2015-03,medium,1.4549,undervalued,1.5150000000000001,60.68040084838867,-3.513961743767823,0.15201626495328413,1.5751,bullish,0.0,0.1435254085693198,4.10562076039768,1.0,1.5751
CME,2015-06,medium,1.5262,undervalued,1.5413999999999999,59.93274688720703,3.742852941981451,0.10933115977806773,1.5566,bearish,1.0,0.143502110598973,4.093223048347238,-1.0,-1.5566
CME,2015-09,medium,1.5262,undervalued,1.48785,60.039546966552734,2.4194601349373563,0.011615198622981326,1.4495,bearish,1.0,0.1468751206934675,4.09500346120969,-1.0,-1.4495
CME,2015-12,medium,1.5262,undervalued,1.4201000000000001,58.97311782836914,2.8218858252968784,0.013602686607631975,1.314,bearish,1.0,0.1456908982723091,4.077081710047176,-1.0,-1.314
CME,2016-03,medium,1.5262,undervalued,1.52125,64.82149505615234,-3.692750112019574,-0.008224172064157154,1.5163,bullish,0.0,0.11351743422149312,4.1716372621828715,1.0,1.5163
CME,2016-06,medium,1.5426,undervalued,1.5600999999999998,66.15676879882812,5.629063692871887,-0.017845779609417134,1.5776,bearish,1.0,0.1322169268883464,4.1920272103273,-1.0,-1.5776
CME,2016-09,medium,1.5262,undervalued,1.5518999999999998,71.43914031982422,-3.6923018760484005,0.1323995260183919,1.5776,bearish,1.0,0.14081270601064463,4.268845902898754,-1.0,-1.5776
CME,2016-12,medium,1.5262,undervalued,1.5333,79.28311920166016,8.41849585783864,0.034769678348203215,1.5404,bullish,0.0,0.19031005995321063,4.373025233365586,1.0,1.5404
CME,2017-03,medium,1.5262,undervalued,1.55065,84.3389663696289,-1.671766108880592,0.16069516251244598,1.5751,bullish,0.0,0.1760700507069713,4.434843992725516,1.0,1.5751
CME,2017-06,medium,1.4549,undervalued,1.4856,89.38832092285156,-1.537592138682619,0.06858980623041067,1.5163,bullish,0.0,0.17059515535918005,4.492990035198673,1.0,1.5163
CME,2017-09,medium,1.5262,undervalued,1.52125,97.3880386352539,1.6204583761103248,0.020719094601924004,1.5163,bullish,0.0,0.17057416281703985,4.578703396487569,1.0,1.5163
CME,2017-12,medium,1.5262,undervalued,1.55065,105.37300872802734,8.083176778457238,0.18219211403118885,1.5751,bullish,0.0,0.1366470498372331,4.657506519137797,1.0,1.5751
CME,2018-03,medium,1.5426,undervalued,1.55885,120.01991271972656,-2.1037425506555425,0.2612957320254534,1.5751,bullish,0.0,0.15214766394524928,4.787657668346693,1.0,1.5751
CME,2018-06,medium,1.5262,undervalued,1.5333,122.144775390625,-2.5351348177611657,0.08901626512580041,1.5404,bullish,0.0,0.15367762797865742,4.805207024710611,1.0,1.5404
CME,2018-09,medium,1.5321,undervalued,1.54775,127.34540557861328,8.09138612976957,-0.034481215968148904,1.5634,bearish,1.0,0.16845116027041093,4.8469031236534565,-1.0,-1.5634
CME,2018-12,medium,1.5262,undervalued,1.55065,141.31524658203125,-1.8016817625638737,0.13399307208938982,1.5751,bullish,0.0,0.1664831139252736,4.9509931860777465,1.0,1.5751
CME,2019-03,medium,1.5262,undervalued,1.4201000000000001,125.2942123413086,9.170852320676133,0.061518225454345155,1.314,bearish,1.0,0.1423490813407571,4.830664670422672,-1.0,-1.314
CME,2019-06,medium,1.5262,undervalued,1.52125,148.41409301757812,0.5350658707900691,-0.042040332867123276,1.5163,bullish,0.0,0.1964036404283851,5.000006292649983,1.0,1.5163
CME,2019-09,medium,1.5262,undervalued,1.55065,162.19346618652344,-2.3165788153377895,0.07741313987770249,1.5751,bullish,0.0,0.2002045106978687,5.088789858419419,1.0,1.5751
CME,2019-12,medium,1.5262,undervalued,1.5284499999999999,154.56280517578125,9.91212929298673,0.07858508026228161,1.5307,bearish,1.0,0.19463612412060616,5.040600519728735,-1.0,-1.5307
CME,2020-03,medium,1.5262,undervalued,1.3524500000000002,135.29783630371094,3.471898060185551,0.018730192193597173,1.1787,bearish,1.0,0.23179311888525322,4.9074785432063806,-1.0,-1.1787
CME,2020-06,medium,1.5426,undervalued,1.4083,127.68547058105469,2.694659831895215,-0.10323038210653568,1.274,bearish,1.0,0.2264733216841528,4.849569978813197,-1.0,-1.274
CME,2020-09,medium,1.5262,undervalued,1.5302,132.0177764892578,-9.454875722917823,-0.15713417828987042,1.5342,bearish,1.0,0.22691098032648466,4.882936583892295,-1.0,-1.5342
CME,2020-12,medium,1.5262,undervalued,1.5457999999999998,144.38343811035156,1.704488109831074,-0.16667253500338752,1.5654,bullish,0.0,0.2981538035832161,4.972472525354155,1.0,1.5654
CME,2021-03,medium,1.5262,undervalued,1.4779499999999999,165.0161895751953,-0.6791991604605705,0.05816942877239617,1.4297,bullish,0.0,0.28890423580708957,5.106043587724809,1.0,1.4297
CME,2021-06,medium,1.5262,undervalued,1.55,172.5692901611328,0.15558599800291809,0.18066732846463718,1.5738,bullish,0.0,0.25980187247994796,5.150798837912283,1.0,1.5738
CME,2021-09,medium,1.5262,undervalued,1.4201000000000001,157.560791015625,14.582297104447223,0.07115826802368885,1.314,bearish,1.0,0.23742399243318996,5.059811358498995,-1.0,-1.314
CME,2021-12,medium,1.5262,undervalued,1.52125,187.01173400878906,2.298555621854143,0.017093370529263296,1.5163,bullish,0.0,0.1963615731879631,5.23117136359607,1.0,1.5163
CME,2022-03,medium,1.5426,undervalued,1.52945,198.2791748046875,-7.370222797101279,0.16399970179829948,1.5163,bullish,0.0,0.180080043490574,5.289676011375947,1.0,1.5163
CME,2022-06,medium,1.5262,undervalued,1.5124499999999999,171.4066925048828,-2.0592952619749,0.017468734282610532,1.4987,bearish,1.0,0.20730071212978726,5.1440390515209025,-1.0,-1.4987
CME,2022-09,medium,1.5262,undervalued,1.33655,149.06776428222656,-1.6714597404830742,-0.1485697193843103,1.1469,bearish,1.0,0.20390213679448038,5.004400996398533,-1.0,-1.1469
CME,2022-12,medium,1.5262,undervalued,1.4201000000000001,142.22879028320312,8.471151384824934,-0.1196175410477911,1.314,bearish,1.0,0.16009788651255488,4.957436960189875,-1.0,-1.314
CME,2023-03,medium,1.4549,undervalued,1.4856,167.25445556640625,-2.4122294043309904,-0.06282852571604025,1.5163,bullish,0.0,0.1860551189695532,5.11951633881138,1.0,1.5163
CME,2023-06,medium,1.5262,undervalued,1.55065,162.7981719970703,8.028593867116388,0.0933608616151882,1.5751,bullish,0.0,0.16123285240871982,5.0925112249861755,1.0,1.5751
CME,2023-09,medium,1.5321,undervalued,1.54775,176.98231506347656,7.191685836178549,0.08644731390984806,1.5634,bearish,1.0,0.17826964129458478,5.176049812686391,-1.0,-1.5634
CME,2023-12,medium,1.5262,undervalued,1.5551,187.1685333251953,0.7055686089593444,0.20794558167873256,1.584,bullish,0.0,0.1502177152599827,5.2320094587030175,1.0,1.584
CME,2024-03,medium,1.5262,undervalued,1.55065,197.14256286621094,-2.111945609633485,0.05209032792163004,1.5751,bullish,0.0,0.13749577920550446,5.283927136387197,1.0,1.5751
CME,2024-06,medium,1.5262,undervalued,1.4201000000000001,180.97535705566406,-0.9044044969474472,-0.005596680613288441,1.314,bearish,1.0,0.13931678819097076,5.1983608731329936,-1.0,-1.314
CME,2024-09,medium,1.5262,undervalued,1.5457999999999998,204.2799072265625,2.6700726817057583,-0.11119971535728368,1.5654,bullish,0.0,0.16392345404354694,5.319491147630928,1.0,1.5654
CME,2024-12,medium,1.4549,undervalued,1.5150000000000001,216.1280059814453,,0.12248447178592992,1.5751,bullish,0.0,0.1577770632051943,5.375870852438578,1.0,1.5751
CMI,2005-03,medium,1.4828,overvalued,1.4828,11.17715835571289,-3.3404237165211903,,,,,,2.413872263301042,0.0,
CMI,2005-06,medium,1.4645,overvalued,1.4645,11.90916633605957,14.515442677598841,,,,,,2.477308383944978,0.0,
CMI,2005-09,medium,1.4828,overvalued,1.4828,14.093903541564941,-2.9776035219743453,0.17402841991060325,,,,,2.6457423309453345,0.0,
CMI,2005-12,medium,1.4828,overvalued,1.49955,14.4222993850708,8.436463511539504,0.2666201188999804,1.5163,bullish,1.0,,2.6687755771940123,1.0,1.5163
CMI,2006-03,medium,1.4828,overvalued,1.52895,16.94140625,-0.5709411747751902,0.13307856872101187,1.5751,bullish,1.0,0.2050179940886483,2.8297606993558038,1.0,1.5751
CMI,2006-06,medium,1.4828,overvalued,1.37075,19.75848388671875,-4.294479771285945,0.18161171076103932,1.2587,bullish,1.0,0.1889273293556131,2.9835829629954724,1.0,1.2587
CMI,2006-09,medium,1.4828,overvalued,1.52895,19.328786849975586,6.499996891606162,0.08653980405982842,1.5751,bullish,1.0,0.18255580386986556,2.9615955312908744,1.0,1.5751
CMI,2006-12,medium,1.5479,overvalued,1.4309500000000002,19.216552734375,13.860217282209602,0.15874090203459668,1.314,bearish,0.0,0.19571766904616308,2.9557720292024094,-1.0,-1.314
CMI,2007-03,medium,1.4645,overvalued,1.49565,23.593303680419922,27.363168313245783,0.1790311480424145,1.5268,bullish,1.0,0.2040328362121174,3.160962929413998,1.0,1.5268
CMI,2007-06,medium,1.4828,overvalued,1.37075,33.06731033325195,17.280876729572952,0.5456891209725752,1.2587,bullish,1.0,0.3071230213088856,3.498545191156608,1.0,1.2587
CMI,2007-09,medium,1.4828,overvalued,1.37075,41.877647399902344,-6.200643215223501,0.771942167360141,1.2587,bullish,1.0,0.30383482227798236,3.7347522096370414,1.0,1.2587
CMI,2007-12,medium,1.4828,overvalued,1.52895,41.79536437988281,-24.07945617923545,0.27850609528029735,1.5751,bullish,1.0,0.31900314722997847,3.732785433378047,1.0,1.5751
CMI,2008-03,medium,1.5751,overvalued,1.3695499999999998,30.800865173339844,33.81029746124165,-0.17986204044745657,1.164,bearish,0.0,0.4183843602068638,3.4275427796285123,-1.0,-1.164
CMI,2008-06,medium,1.4828,overvalued,1.53295,43.18009567260742,1.2515501038349814,0.07669393132821134,1.5831,bullish,1.0,0.47567673661291326,3.76537964075367,1.0,1.5831
CMI,2008-09,medium,1.4828,overvalued,1.3234,28.888978958129883,-40.187539469614215,0.32231892298073594,1.164,bearish,0.0,0.4640146820567496,3.363460171455867,-1.0,-1.164
CMI,2008-12,medium,1.4828,overvalued,1.4043,17.810529708862305,-10.28809424699291,-0.6270106378738877,1.3258,bearish,0.0,0.6728047239445896,2.879789839075018,-1.0,-1.3258
CMI,2009-03,medium,1.4828,overvalued,1.5259,17.09256935119629,33.59523352804558,-0.6279202173540335,1.569,bullish,1.0,0.6390382516275435,2.8386438282026583,1.0,1.569
CMI,2009-06,medium,1.4828,overvalued,1.49955,23.774682998657227,22.15273577610389,0.3509698297628263,1.5163,bullish,1.0,0.6746995915030185,3.168621274952752,1.0,1.5163
CMI,2009-09,medium,1.4645,overvalued,1.49565,30.375167846679688,-3.90534303326473,1.0954478513777577,1.5268,bullish,1.0,0.7278399360382096,3.4136254274620605,1.0,1.5268
CMI,2009-12,medium,1.4645,overvalued,1.4904,31.199481964111328,-1.526436107589454,0.34014381017267326,1.5163,bullish,1.0,0.4721008322294067,3.440401490963213,1.0,1.5163
